CustomerID,Frequency,Monetary,Avg_Quantity,Avg_Spend,Cluster
17388.0,4,1259.56,267.0,315.0,"Occasional, Low-Spend"
17389.0,34,31833.68,224.0,936.0,"Regular, Low-Spend"
17391.0,2,508.8,240.0,254.0,"Occasional, Low-Spend"
17392.0,2,457.91,160.0,229.0,"Occasional, Low-Spend"
17394.0,1,203.87,241.0,204.0,"Occasional, Low-Spend"
17396.0,8,7330.8,251.0,916.0,"Occasional, Moderate-Spend"
17397.0,2,696.41,127.0,348.0,"Occasional, Low-Spend"
17398.0,3,653.38,103.0,218.0,"Occasional, Low-Spend"
17400.0,5,2129.96,219.0,426.0,"Occasional, Low-Spend"
17402.0,13,2633.85,54.0,203.0,"Occasional, Low-Spend"
17403.0,1,281.62,117.0,282.0,"Occasional, Low-Spend"
17404.0,15,31906.82,2183.0,2127.0,"Infrequent, High-Spend"
17405.0,3,1031.41,242.0,344.0,"Occasional, Low-Spend"
17406.0,3,2200.42,262.0,733.0,"Occasional, Low-Spend"
17408.0,1,32.65,3.0,33.0,"Occasional, Low-Spend"
17409.0,2,771.85,52.0,386.0,"Occasional, Low-Spend"
17410.0,5,1214.72,123.0,243.0,"Occasional, Low-Spend"
17411.0,3,778.9399999999999,102.0,260.0,"Occasional, Low-Spend"
17412.0,7,1258.06,105.0,180.0,"Occasional, Low-Spend"
17414.0,2,778.0,1050.0,389.0,"Occasional, Moderate-Spend"
17415.0,1,507.84,114.0,508.0,"Occasional, Low-Spend"
17416.0,7,6893.42,615.0,985.0,"Occasional, Moderate-Spend"
17418.0,2,463.46,144.0,232.0,"Occasional, Low-Spend"
17419.0,12,4226.57,156.0,352.0,"Regular, Low-Spend"
17420.0,3,598.83,88.0,200.0,"Occasional, Low-Spend"
17422.0,6,1979.37,376.0,330.0,"Occasional, Low-Spend"
17423.0,2,698.41,230.0,349.0,"Occasional, Low-Spend"
17425.0,2,759.1700000000001,204.0,380.0,"Occasional, Low-Spend"
17426.0,6,5037.26,516.0,840.0,"Occasional, Moderate-Spend"
17427.0,1,100.8,34.0,101.0,"Occasional, Low-Spend"
17428.0,28,17256.85,338.0,616.0,"Regular, Low-Spend"
17429.0,3,524.92,208.0,175.0,"Occasional, Low-Spend"
17430.0,2,265.76,95.0,133.0,"Occasional, Low-Spend"
17431.0,1,403.3,292.0,403.0,"Occasional, Low-Spend"
17432.0,2,365.76,104.0,183.0,"Occasional, Low-Spend"
17433.0,1,303.15999999999997,185.0,303.0,"Occasional, Low-Spend"
17434.0,7,2373.82,242.0,339.0,"Occasional, Low-Spend"
17436.0,2,216.3,45.0,108.0,"Occasional, Low-Spend"
17438.0,1,388.45,103.0,388.0,"Occasional, Low-Spend"
17440.0,3,186.42000000000002,82.0,62.0,"Occasional, Low-Spend"
17442.0,6,2248.56,249.0,375.0,"Occasional, Low-Spend"
17443.0,1,534.24,504.0,534.0,"Occasional, Moderate-Spend"
17444.0,3,2940.04,706.0,980.0,"Occasional, Moderate-Spend"
17446.0,2,120.89999999999999,99.0,60.0,"Occasional, Low-Spend"
17447.0,2,541.53,222.0,271.0,"Occasional, Low-Spend"
17449.0,7,2520.86,160.0,360.0,"Occasional, Low-Spend"
17450.0,46,187406.07,1491.0,4074.0,"Regular, High-Spend"
17451.0,7,1721.3999999999999,172.0,246.0,"Occasional, Low-Spend"
17453.0,2,486.72,110.0,243.0,"Occasional, Low-Spend"
17454.0,4,517.53,61.0,129.0,"Occasional, Low-Spend"
17455.0,1,131.7,66.0,132.0,"Occasional, Low-Spend"
17456.0,1,249.85999999999999,222.0,250.0,"Occasional, Low-Spend"
17457.0,5,1737.7,165.0,348.0,"Occasional, Low-Spend"
17458.0,1,316.5,170.0,316.0,"Occasional, Low-Spend"
17459.0,2,657.3,268.0,329.0,"Occasional, Low-Spend"
17460.0,6,622.43,39.0,104.0,"Occasional, Low-Spend"
17461.0,3,757.46,266.0,252.0,"Occasional, Low-Spend"
17462.0,2,675.69,114.0,338.0,"Occasional, Low-Spend"
17463.0,5,1896.41,219.0,379.0,"Occasional, Low-Spend"
17464.0,1,289.96000000000004,220.0,290.0,"Occasional, Low-Spend"
17466.0,2,763.28,153.0,382.0,"Occasional, Low-Spend"
17468.0,2,137.0,58.0,68.0,"Occasional, Low-Spend"
17469.0,5,1870.97,157.0,374.0,"Occasional, Low-Spend"
17470.0,5,1125.07,335.0,225.0,"Occasional, Low-Spend"
17472.0,3,710.29,154.0,237.0,"Occasional, Low-Spend"
17475.0,1,194.37,178.0,194.0,"Occasional, Low-Spend"
17480.0,1,511.82,338.0,512.0,"Occasional, Low-Spend"
17481.0,4,1255.59,265.0,314.0,"Occasional, Low-Spend"
17483.0,3,414.04,64.0,138.0,"Occasional, Low-Spend"
17486.0,1,396.87,191.0,397.0,"Occasional, Low-Spend"
17489.0,2,376.64,214.0,188.0,"Occasional, Low-Spend"
17490.0,7,2092.32,162.0,299.0,"Occasional, Low-Spend"
17491.0,10,3558.87,201.0,356.0,"Occasional, Low-Spend"
17492.0,1,374.57,155.0,375.0,"Occasional, Low-Spend"
17495.0,2,497.56,114.0,249.0,"Occasional, Low-Spend"
17496.0,1,271.05,79.0,271.0,"Occasional, Low-Spend"
17498.0,1,272.21999999999997,394.0,272.0,"Occasional, Low-Spend"
17499.0,1,622.88,711.0,623.0,"Occasional, Moderate-Spend"
17500.0,3,1138.0,6.0,379.0,"Occasional, Low-Spend"
17501.0,2,288.6,80.0,144.0,"Occasional, Low-Spend"
17502.0,4,689.1,94.0,172.0,"Occasional, Low-Spend"
17503.0,2,558.96,243.0,279.0,"Occasional, Low-Spend"
17504.0,9,2997.03,185.0,333.0,"Occasional, Low-Spend"
17505.0,2,1145.84,278.0,573.0,"Occasional, Low-Spend"
17506.0,1,302.2,139.0,302.0,"Occasional, Low-Spend"
17507.0,2,605.58,180.0,303.0,"Occasional, Low-Spend"
17508.0,1,387.31,289.0,387.0,"Occasional, Low-Spend"
17509.0,8,6115.14,442.0,764.0,"Occasional, Moderate-Spend"
17510.0,1,308.48,214.0,308.0,"Occasional, Low-Spend"
17511.0,31,91062.38,2082.0,2937.0,"Infrequent, High-Spend"
17512.0,10,2924.9900000000002,275.0,292.0,"Occasional, Low-Spend"
17513.0,1,513.2,254.0,513.0,"Occasional, Low-Spend"
17514.0,1,208.65,135.0,209.0,"Occasional, Low-Spend"
17515.0,4,639.02,61.0,160.0,"Occasional, Low-Spend"
17516.0,5,768.08,83.0,154.0,"Occasional, Low-Spend"
17517.0,1,153.94,102.0,154.0,"Occasional, Low-Spend"
17519.0,6,1844.02,206.0,307.0,"Occasional, Low-Spend"
17520.0,1,546.81,365.0,547.0,"Occasional, Low-Spend"
17521.0,3,723.21,173.0,241.0,"Occasional, Low-Spend"
17522.0,5,1070.71,207.0,214.0,"Occasional, Low-Spend"
17523.0,4,652.74,218.0,163.0,"Occasional, Low-Spend"
17524.0,1,145.0,90.0,145.0,"Occasional, Low-Spend"
17525.0,1,422.7,82.0,423.0,"Occasional, Low-Spend"
17526.0,4,1195.9,78.0,299.0,"Occasional, Low-Spend"
17527.0,4,939.37,122.0,235.0,"Occasional, Low-Spend"
17528.0,8,3628.5,267.0,454.0,"Occasional, Low-Spend"
17530.0,10,2385.0,153.0,238.0,"Occasional, Low-Spend"
17531.0,1,296.7,136.0,297.0,"Occasional, Low-Spend"
17534.0,1,223.36,103.0,223.0,"Occasional, Low-Spend"
17535.0,1,164.4,136.0,164.0,"Occasional, Low-Spend"
17536.0,1,76.5,6.0,76.0,"Occasional, Low-Spend"
17537.0,2,897.62,350.0,449.0,"Occasional, Low-Spend"
17538.0,1,98.42,134.0,98.0,"Occasional, Low-Spend"
17540.0,2,578.9,97.0,289.0,"Occasional, Low-Spend"
17542.0,1,170.75,134.0,171.0,"Occasional, Low-Spend"
17545.0,3,645.96,114.0,215.0,"Occasional, Low-Spend"
17548.0,1,103.3,58.0,103.0,"Occasional, Low-Spend"
17549.0,2,148.86,105.0,74.0,"Occasional, Low-Spend"
17550.0,3,267.16,29.0,89.0,"Occasional, Low-Spend"
17551.0,1,306.84,150.0,307.0,"Occasional, Low-Spend"
17552.0,4,930.41,180.0,233.0,"Occasional, Low-Spend"
17553.0,1,1487.6,1048.0,1488.0,"Occasional, Moderate-Spend"
17554.0,5,1952.45,353.0,390.0,"Occasional, Low-Spend"
17555.0,2,483.26,174.0,242.0,"Occasional, Low-Spend"
17556.0,1,157.9,101.0,158.0,"Occasional, Low-Spend"
17557.0,3,541.46,102.0,180.0,"Occasional, Low-Spend"
17560.0,4,854.95,159.0,214.0,"Occasional, Low-Spend"
17561.0,1,167.62,146.0,168.0,"Occasional, Low-Spend"
17562.0,7,1122.38,117.0,160.0,"Occasional, Low-Spend"
17564.0,3,454.01,49.0,151.0,"Occasional, Low-Spend"
17566.0,2,901.21,259.0,451.0,"Occasional, Low-Spend"
17567.0,8,4331.48,329.0,541.0,"Occasional, Low-Spend"
17569.0,1,344.14,159.0,344.0,"Occasional, Low-Spend"
17571.0,4,1498.51,226.0,375.0,"Occasional, Low-Spend"
17572.0,4,226.75,24.0,57.0,"Occasional, Low-Spend"
17573.0,3,380.6,103.0,127.0,"Occasional, Low-Spend"
17574.0,1,185.65,77.0,186.0,"Occasional, Low-Spend"
17576.0,19,3622.68,105.0,191.0,"Regular, Low-Spend"
17578.0,1,143.45999999999998,138.0,143.0,"Occasional, Low-Spend"
17579.0,3,448.9,86.0,150.0,"Occasional, Low-Spend"
17580.0,3,215.72,29.0,72.0,"Occasional, Low-Spend"
17581.0,25,11045.039999999999,237.0,442.0,"Regular, Low-Spend"
17582.0,1,175.27,123.0,175.0,"Occasional, Low-Spend"
17584.0,2,1242.3,229.0,621.0,"Occasional, Low-Spend"
17585.0,4,1133.07,418.0,283.0,"Occasional, Low-Spend"
17588.0,3,1240.2,225.0,413.0,"Occasional, Low-Spend"
17589.0,4,2404.17,408.0,601.0,"Occasional, Moderate-Spend"
17590.0,3,1479.22,276.0,493.0,"Occasional, Low-Spend"
17591.0,7,2225.97,144.0,318.0,"Occasional, Low-Spend"
17593.0,5,3927.34,620.0,785.0,"Occasional, Moderate-Spend"
17594.0,2,993.18,275.0,497.0,"Occasional, Low-Spend"
17595.0,2,388.79,114.0,194.0,"Occasional, Low-Spend"
17596.0,7,2827.93,629.0,404.0,"Occasional, Moderate-Spend"
17597.0,1,2044.3700000000001,1176.0,2044.0,"Occasional, Moderate-Spend"
17600.0,1,161.67,144.0,162.0,"Occasional, Low-Spend"
17601.0,1,116.00999999999999,103.0,116.0,"Occasional, Low-Spend"
17602.0,6,5102.97,692.0,850.0,"Occasional, Moderate-Spend"
17603.0,1,394.72,74.0,395.0,"Occasional, Low-Spend"
17604.0,2,309.36,84.0,155.0,"Occasional, Low-Spend"
17608.0,2,193.42,116.0,97.0,"Occasional, Low-Spend"
17609.0,5,1112.22,145.0,222.0,"Occasional, Low-Spend"
17611.0,15,3984.22,171.0,266.0,"Regular, Low-Spend"
17612.0,6,2048.45,301.0,341.0,"Occasional, Low-Spend"
17613.0,14,4559.15,178.0,326.0,"Regular, Low-Spend"
17614.0,1,390.07,238.0,390.0,"Occasional, Low-Spend"
17615.0,3,329.6,47.0,110.0,"Occasional, Low-Spend"
17616.0,3,571.1999999999999,75.0,190.0,"Occasional, Low-Spend"
17618.0,3,971.58,110.0,324.0,"Occasional, Low-Spend"
17619.0,1,218.52,127.0,219.0,"Occasional, Low-Spend"
17620.0,1,81.44,60.0,81.0,"Occasional, Low-Spend"
17621.0,3,1379.9,171.0,460.0,"Occasional, Low-Spend"
17623.0,1,527.05,265.0,527.0,"Occasional, Low-Spend"
17624.0,2,843.48,277.0,422.0,"Occasional, Low-Spend"
17625.0,4,2047.0,300.0,512.0,"Occasional, Low-Spend"
17628.0,1,75.75,79.0,76.0,"Occasional, Low-Spend"
17629.0,8,1814.12,204.0,227.0,"Occasional, Low-Spend"
17630.0,2,503.6,79.0,252.0,"Occasional, Low-Spend"
17631.0,3,528.33,111.0,176.0,"Occasional, Low-Spend"
17633.0,4,1324.84,161.0,331.0,"Occasional, Low-Spend"
17634.0,9,2361.97,93.0,262.0,"Occasional, Low-Spend"
17636.0,1,285.56,182.0,286.0,"Occasional, Low-Spend"
17637.0,2,547.06,140.0,274.0,"Occasional, Low-Spend"
17639.0,1,108.5,49.0,108.0,"Occasional, Low-Spend"
17640.0,1,621.66,250.0,622.0,"Occasional, Low-Spend"
17642.0,2,712.29,237.0,356.0,"Occasional, Low-Spend"
17643.0,1,101.55,71.0,102.0,"Occasional, Low-Spend"
17644.0,11,2895.64,163.0,263.0,"Occasional, Low-Spend"
17646.0,3,1008.39,108.0,336.0,"Occasional, Low-Spend"
17647.0,1,133.06,30.0,133.0,"Occasional, Low-Spend"
17648.0,4,1797.5,122.0,449.0,"Occasional, Low-Spend"
17649.0,1,868.49,399.0,868.0,"Occasional, Moderate-Spend"
17650.0,1,166.07999999999998,150.0,166.0,"Occasional, Low-Spend"
17651.0,10,3945.0,311.0,394.0,"Occasional, Low-Spend"
17652.0,12,4867.72,209.0,406.0,"Regular, Low-Spend"
17653.0,4,1207.56,352.0,302.0,"Occasional, Low-Spend"
17654.0,1,117.55,41.0,118.0,"Occasional, Low-Spend"
17655.0,7,2638.94,159.0,377.0,"Occasional, Low-Spend"
17656.0,5,1674.69,280.0,335.0,"Occasional, Low-Spend"
17658.0,2,595.42,308.0,298.0,"Occasional, Low-Spend"
17659.0,12,2999.46,127.0,250.0,"Occasional, Low-Spend"
17660.0,1,196.0,130.0,196.0,"Occasional, Low-Spend"
17663.0,7,1802.91,114.0,258.0,"Occasional, Low-Spend"
17664.0,2,604.64,302.0,302.0,"Occasional, Low-Spend"
17666.0,2,728.1600000000001,298.0,364.0,"Occasional, Low-Spend"
17667.0,5,2055.5099999999998,207.0,411.0,"Occasional, Low-Spend"
17668.0,2,347.75,46.0,174.0,"Occasional, Low-Spend"
17669.0,7,3406.72,274.0,487.0,"Occasional, Low-Spend"
17670.0,1,205.7,110.0,206.0,"Occasional, Low-Spend"
17671.0,4,1572.71,193.0,393.0,"Occasional, Low-Spend"
17672.0,2,3178.17,845.0,1589.0,"Occasional, Moderate-Spend"
17673.0,6,1629.12,248.0,272.0,"Occasional, Low-Spend"
17674.0,2,551.04,336.0,276.0,"Occasional, Low-Spend"
17675.0,31,20374.28,270.0,657.0,"Regular, Low-Spend"
17676.0,6,1387.68,155.0,231.0,"Occasional, Low-Spend"
17677.0,30,16363.23,326.0,545.0,"Regular, Low-Spend"
17678.0,1,298.11,207.0,298.0,"Occasional, Low-Spend"
17679.0,2,1992.1100000000001,364.0,996.0,"Occasional, Moderate-Spend"
17680.0,1,184.4,96.0,184.0,"Occasional, Low-Spend"
17682.0,6,2474.33,228.0,412.0,"Occasional, Low-Spend"
17684.0,1,239.41,145.0,239.0,"Occasional, Low-Spend"
17685.0,7,3191.5299999999997,279.0,456.0,"Occasional, Low-Spend"
17686.0,7,5739.46,354.0,820.0,"Occasional, Moderate-Spend"
17690.0,15,4757.95,118.0,317.0,"Regular, Low-Spend"
17691.0,2,290.4,67.0,145.0,"Occasional, Low-Spend"
17692.0,4,740.9399999999999,168.0,185.0,"Occasional, Low-Spend"
17693.0,1,200.47,231.0,200.0,"Occasional, Low-Spend"
17694.0,1,283.12,184.0,283.0,"Occasional, Low-Spend"
17695.0,2,765.34,390.0,383.0,"Occasional, Low-Spend"
17696.0,8,2285.71,220.0,286.0,"Occasional, Low-Spend"
17697.0,1,338.95,93.0,339.0,"Occasional, Low-Spend"
17698.0,1,154.95,93.0,155.0,"Occasional, Low-Spend"
17700.0,4,2534.64,316.0,634.0,"Occasional, Low-Spend"
17701.0,1,417.95,109.0,418.0,"Occasional, Low-Spend"
17702.0,4,1824.37,338.0,456.0,"Occasional, Low-Spend"
17703.0,3,798.74,197.0,266.0,"Occasional, Low-Spend"
17704.0,2,885.1899999999999,172.0,443.0,"Occasional, Low-Spend"
17705.0,9,1823.52,107.0,203.0,"Occasional, Low-Spend"
17706.0,17,10504.49,229.0,618.0,"Regular, Low-Spend"
17707.0,2,152.4,72.0,76.0,"Occasional, Low-Spend"
17708.0,2,267.08,46.0,134.0,"Occasional, Low-Spend"
17709.0,1,137.45,17.0,137.0,"Occasional, Low-Spend"
17711.0,2,385.1,123.0,193.0,"Occasional, Low-Spend"
17712.0,1,522.91,215.0,523.0,"Occasional, Low-Spend"
17714.0,1,153.0,92.0,153.0,"Occasional, Low-Spend"
17715.0,1,326.4,384.0,326.0,"Occasional, Low-Spend"
17716.0,11,5655.99,279.0,514.0,"Regular, Low-Spend"
17718.0,1,139.35,83.0,139.0,"Occasional, Low-Spend"
17719.0,15,5396.04,164.0,360.0,"Regular, Low-Spend"
17720.0,4,1195.94,144.0,299.0,"Occasional, Low-Spend"
17722.0,4,2424.04,399.0,606.0,"Occasional, Moderate-Spend"
17723.0,6,3276.4,132.0,546.0,"Occasional, Low-Spend"
17724.0,3,1033.0,100.0,344.0,"Occasional, Low-Spend"
17725.0,11,3439.08,197.0,313.0,"Occasional, Low-Spend"
17727.0,1,1060.25,645.0,1060.0,"Occasional, Moderate-Spend"
17728.0,3,2876.0099999999998,490.0,959.0,"Occasional, Moderate-Spend"
17730.0,13,5298.48,275.0,408.0,"Regular, Low-Spend"
17731.0,4,1240.11,123.0,310.0,"Occasional, Low-Spend"
17732.0,1,303.97,93.0,304.0,"Occasional, Low-Spend"
17733.0,2,692.19,232.0,346.0,"Occasional, Low-Spend"
17734.0,3,700.63,141.0,234.0,"Occasional, Low-Spend"
17735.0,19,13110.02,444.0,690.0,"Regular, Low-Spend"
17736.0,3,377.44,79.0,126.0,"Occasional, Low-Spend"
17737.0,2,168.24,54.0,84.0,"Occasional, Low-Spend"
17738.0,4,1879.05,257.0,470.0,"Occasional, Low-Spend"
17739.0,7,2791.35,123.0,399.0,"Occasional, Low-Spend"
17742.0,2,355.11,44.0,178.0,"Occasional, Low-Spend"
17744.0,6,2322.4,569.0,387.0,"Occasional, Moderate-Spend"
17746.0,1,110.25,29.0,110.0,"Occasional, Low-Spend"
17747.0,1,71.4,12.0,71.0,"Occasional, Low-Spend"
17749.0,2,674.52,160.0,337.0,"Occasional, Low-Spend"
17750.0,9,1797.57,440.0,200.0,"Occasional, Low-Spend"
17752.0,1,80.64,192.0,81.0,"Occasional, Low-Spend"
17754.0,5,1772.26,374.0,354.0,"Occasional, Low-Spend"
17757.0,30,5605.29,111.0,187.0,"Regular, Low-Spend"
17758.0,8,3456.7,261.0,432.0,"Occasional, Low-Spend"
17759.0,3,834.99,236.0,278.0,"Occasional, Low-Spend"
17760.0,2,287.59,120.0,144.0,"Occasional, Low-Spend"
17761.0,1,712.78,398.0,713.0,"Occasional, Moderate-Spend"
17763.0,1,15.0,12.0,15.0,"Occasional, Low-Spend"
17764.0,2,818.82,198.0,409.0,"Occasional, Low-Spend"
17765.0,3,371.88,48.0,124.0,"Occasional, Low-Spend"
17767.0,1,271.2,128.0,271.0,"Occasional, Low-Spend"
17768.0,3,2273.18,395.0,758.0,"Occasional, Moderate-Spend"
17769.0,10,3997.98,186.0,400.0,"Occasional, Low-Spend"
17770.0,5,1143.27,73.0,229.0,"Occasional, Low-Spend"
17771.0,2,245.81,144.0,123.0,"Occasional, Low-Spend"
17772.0,2,182.77,29.0,91.0,"Occasional, Low-Spend"
17774.0,4,1225.41,128.0,306.0,"Occasional, Low-Spend"
17775.0,1,56.4,72.0,56.0,"Occasional, Low-Spend"
17777.0,3,665.86,169.0,222.0,"Occasional, Low-Spend"
17779.0,3,658.57,132.0,220.0,"Occasional, Low-Spend"
17781.0,2,188.02,17.0,94.0,"Occasional, Low-Spend"
17783.0,2,283.47,177.0,142.0,"Occasional, Low-Spend"
17785.0,1,131.94,67.0,132.0,"Occasional, Low-Spend"
17786.0,2,278.74,100.0,139.0,"Occasional, Low-Spend"
17787.0,4,1865.19,228.0,466.0,"Occasional, Low-Spend"
17788.0,2,1117.9,106.0,559.0,"Occasional, Low-Spend"
17789.0,1,225.9,74.0,226.0,"Occasional, Low-Spend"
17790.0,14,1965.55,60.0,140.0,"Regular, Low-Spend"
17791.0,1,106.1,46.0,106.0,"Occasional, Low-Spend"
17793.0,1,323.04,232.0,323.0,"Occasional, Low-Spend"
17795.0,2,350.39,170.0,175.0,"Occasional, Low-Spend"
17796.0,4,697.9,44.0,174.0,"Occasional, Low-Spend"
17797.0,3,780.43,166.0,260.0,"Occasional, Low-Spend"
17799.0,10,3055.93,176.0,306.0,"Occasional, Low-Spend"
17800.0,9,1199.01,82.0,133.0,"Occasional, Low-Spend"
17802.0,3,1285.04,251.0,428.0,"Occasional, Low-Spend"
17805.0,1,512.31,478.0,512.0,"Occasional, Moderate-Spend"
17806.0,1,546.04,727.0,546.0,"Occasional, Moderate-Spend"
17809.0,12,5411.91,171.0,451.0,"Regular, Low-Spend"
17811.0,39,7837.73,107.0,201.0,"Regular, Low-Spend"
17812.0,4,732.16,88.0,183.0,"Occasional, Low-Spend"
17813.0,5,1770.88,158.0,354.0,"Occasional, Low-Spend"
17816.0,4,36.56,8.0,9.0,"Occasional, Low-Spend"
17817.0,3,387.68,22.0,129.0,"Occasional, Low-Spend"
17819.0,7,3704.87,147.0,529.0,"Occasional, Low-Spend"
17824.0,1,298.4,408.0,298.0,"Occasional, Low-Spend"
17827.0,5,1995.46,249.0,399.0,"Occasional, Low-Spend"
17828.0,4,1820.09,167.0,455.0,"Occasional, Low-Spend"
17829.0,1,889.24,496.0,889.0,"Occasional, Moderate-Spend"
17830.0,3,398.7,31.0,133.0,"Occasional, Low-Spend"
17831.0,1,35.4,12.0,35.0,"Occasional, Low-Spend"
17832.0,1,155.37,208.0,155.0,"Occasional, Low-Spend"
17835.0,3,350.64,116.0,117.0,"Occasional, Low-Spend"
17836.0,1,110.21000000000001,88.0,110.0,"Occasional, Low-Spend"
17837.0,8,1593.38,65.0,199.0,"Occasional, Low-Spend"
17838.0,5,2779.3,376.0,556.0,"Occasional, Low-Spend"
17839.0,1,338.8,285.0,339.0,"Occasional, Low-Spend"
17841.0,124,40991.57,186.0,331.0,"Frequent, Moderate-Spend"
17843.0,1,205.48,113.0,205.0,"Occasional, Low-Spend"
17844.0,1,51.559999999999995,52.0,52.0,"Occasional, Low-Spend"
17848.0,9,901.2,44.0,100.0,"Occasional, Low-Spend"
17849.0,4,605.8000000000001,28.0,151.0,"Occasional, Low-Spend"
17850.0,34,5391.21,51.0,159.0,"Regular, Low-Spend"
17852.0,2,114.34,26.0,57.0,"Occasional, Low-Spend"
17854.0,2,311.26,42.0,156.0,"Occasional, Low-Spend"
17855.0,1,208.97,197.0,209.0,"Occasional, Low-Spend"
17856.0,4,1418.03,210.0,355.0,"Occasional, Low-Spend"
17857.0,23,26879.04,837.0,1169.0,"Regular, Low-Spend"
17858.0,12,5155.66,226.0,430.0,"Regular, Low-Spend"
17859.0,1,148.21,127.0,148.0,"Occasional, Low-Spend"
17860.0,1,252.8,104.0,253.0,"Occasional, Low-Spend"
17861.0,8,2100.8,248.0,263.0,"Occasional, Low-Spend"
17862.0,1,330.9,100.0,331.0,"Occasional, Low-Spend"
17863.0,6,3160.0,440.0,527.0,"Occasional, Moderate-Spend"
17864.0,3,597.5,270.0,199.0,"Occasional, Low-Spend"
17865.0,20,10526.32,288.0,526.0,"Regular, Low-Spend"
17866.0,1,329.65,174.0,330.0,"Occasional, Low-Spend"
17867.0,6,1197.1,90.0,200.0,"Occasional, Low-Spend"
17869.0,5,428.18,22.0,86.0,"Occasional, Low-Spend"
17870.0,12,1894.35,117.0,158.0,"Occasional, Low-Spend"
17871.0,1,155.9,182.0,156.0,"Occasional, Low-Spend"
17873.0,5,1859.1599999999999,209.0,372.0,"Occasional, Low-Spend"
17874.0,6,683.46,37.0,114.0,"Occasional, Low-Spend"
17877.0,1,237.60999999999999,98.0,238.0,"Occasional, Low-Spend"
17878.0,1,379.45,401.0,379.0,"Occasional, Low-Spend"
17879.0,1,178.52,45.0,179.0,"Occasional, Low-Spend"
17880.0,1,458.92,314.0,459.0,"Occasional, Low-Spend"
17881.0,1,133.35,32.0,133.0,"Occasional, Low-Spend"
17883.0,4,671.77,95.0,168.0,"Occasional, Low-Spend"
17884.0,4,717.45,214.0,179.0,"Occasional, Low-Spend"
17885.0,1,190.19,167.0,190.0,"Occasional, Low-Spend"
17886.0,3,899.61,160.0,300.0,"Occasional, Low-Spend"
17887.0,1,111.35,30.0,111.0,"Occasional, Low-Spend"
17888.0,8,726.05,122.0,91.0,"Occasional, Low-Spend"
17889.0,2,203.87,40.0,102.0,"Occasional, Low-Spend"
17890.0,2,602.09,208.0,301.0,"Occasional, Low-Spend"
17891.0,1,203.85999999999999,393.0,204.0,"Occasional, Low-Spend"
17892.0,3,244.1,36.0,81.0,"Occasional, Low-Spend"
17893.0,1,112.25,161.0,112.0,"Occasional, Low-Spend"
17894.0,8,1119.81,51.0,140.0,"Occasional, Low-Spend"
17895.0,1,98.0,130.0,98.0,"Occasional, Low-Spend"
17896.0,1,256.32,288.0,256.0,"Occasional, Low-Spend"
17897.0,3,566.6,76.0,189.0,"Occasional, Low-Spend"
17898.0,2,152.06,95.0,76.0,"Occasional, Low-Spend"
17899.0,1,155.8,171.0,156.0,"Occasional, Low-Spend"
17900.0,2,112.19999999999999,36.0,56.0,"Occasional, Low-Spend"
17901.0,1,110.38,24.0,110.0,"Occasional, Low-Spend"
17904.0,1,191.67000000000002,63.0,192.0,"Occasional, Low-Spend"
17905.0,4,800.24,102.0,200.0,"Occasional, Low-Spend"
17906.0,1,72.9,26.0,73.0,"Occasional, Low-Spend"
17908.0,1,243.28,173.0,243.0,"Occasional, Low-Spend"
17911.0,1,366.23,223.0,366.0,"Occasional, Low-Spend"
17912.0,5,311.01,37.0,62.0,"Occasional, Low-Spend"
17913.0,2,411.6,144.0,206.0,"Occasional, Low-Spend"
17914.0,1,336.43,473.0,336.0,"Occasional, Low-Spend"
17917.0,3,341.28,62.0,114.0,"Occasional, Low-Spend"
17919.0,1,1304.04,756.0,1304.0,"Occasional, Moderate-Spend"
17920.0,17,4204.1,148.0,247.0,"Regular, Low-Spend"
17921.0,4,826.52,108.0,207.0,"Occasional, Low-Spend"
17923.0,1,207.5,50.0,208.0,"Occasional, Low-Spend"
17924.0,7,2962.5,166.0,423.0,"Occasional, Low-Spend"
17925.0,1,244.08,72.0,244.0,"Occasional, Low-Spend"
17926.0,2,397.29,153.0,199.0,"Occasional, Low-Spend"
17928.0,2,212.54,70.0,106.0,"Occasional, Low-Spend"
17929.0,4,843.0,27.0,211.0,"Occasional, Low-Spend"
17930.0,5,1740.48,319.0,348.0,"Occasional, Low-Spend"
17931.0,2,408.36,124.0,204.0,"Occasional, Low-Spend"
17932.0,3,1331.57,263.0,444.0,"Occasional, Low-Spend"
17934.0,2,704.25,239.0,352.0,"Occasional, Low-Spend"
17935.0,2,145.79,41.0,73.0,"Occasional, Low-Spend"
17936.0,1,389.84,262.0,390.0,"Occasional, Low-Spend"
17937.0,7,4301.22,251.0,614.0,"Occasional, Low-Spend"
17939.0,1,99.14,40.0,99.0,"Occasional, Low-Spend"
17940.0,9,2238.58,1084.0,249.0,"Occasional, Moderate-Spend"
17941.0,1,304.56,252.0,305.0,"Occasional, Low-Spend"
17942.0,1,77.5,38.0,78.0,"Occasional, Low-Spend"
17946.0,2,149.57999999999998,38.0,75.0,"Occasional, Low-Spend"
17947.0,1,176.68,168.0,177.0,"Occasional, Low-Spend"
17948.0,1,358.56,144.0,359.0,"Occasional, Low-Spend"
17949.0,45,58510.48,679.0,1300.0,"Regular, Low-Spend"
17950.0,3,482.2,122.0,161.0,"Occasional, Low-Spend"
17951.0,3,1008.54,205.0,336.0,"Occasional, Low-Spend"
